case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case1,0,1280,256,1536,256,256,7.34771203994751,133.1208953857422,26.88834130799122,0.8365871200642236,1.546828269958496,0.0746307373046875,7.455667972564697,153.44569396972656,26.271256696016906,3.019892692565918,7.032816410064697,122.95316314697266,27.233406458164,1.708268165588379,7.34771203994751,1.546828269958496,5.6156768798828125,2.3130035400390625,3.1232519149780273,1.0235629081726074,-0.1079559326171875,0.3148956298828125,-20.324798583984375,10.167732238769531,0.2840494904898545,0.2767110568183111,477.7855224609375,1.950930118560791,0.0177764892578125,1.3552957773208618,0.1333889365196228,2.6849534487051296,0.6946917772293091,D_direction_mismatch_or_harmful,True,False
case1,128,1280,384,1536,256,256,7.413187503814697,142.49818420410156,26.59271015023025,0.8277300288755293,1.6720088720321655,0.08258056640625,7.63098669052124,166.41587829589844,25.91885599446247,3.129021644592285,7.160069942474365,133.365966796875,26.88035359829673,1.820351004600525,7.413187503814697,1.6720088720321655,5.7573394775390625,2.392023801803589,3.2896647453308105,1.0600425004959106,-0.21779918670654297,0.25311756134033203,-23.917694091796875,9.132217407226562,0.2722565770451863,0.25577719151334616,517.9981079101562,2.014659881591797,0.0192108154296875,1.3540548086166382,0.14061740040779114,2.6522347512337068,0.6721006035804749,D_direction_mismatch_or_harmful,False,False
case1,0,1152,256,1408,256,256,7.34796142578125,132.22952270507812,26.917519305558457,0.8403734801048927,1.5266618728637695,0.07037353515625,7.626551151275635,155.2222900390625,26.221262602183415,3.1683285236358643,7.10809326171875,122.98626708984375,27.23223740973818,1.6895291805267334,7.34796142578125,1.5266618728637695,5.7332305908203125,2.3276164531707764,3.2603676319122314,1.0204410552978516,-0.27858972549438477,0.2398681640625,-22.992767333984375,9.243255615234375,0.27300654182698453,0.2654841250968144,478.2822570800781,1.951864242553711,0.0180816650390625,1.3541055917739868,0.13331764936447144,2.7889046732954177,0.6937495470046997,D_direction_mismatch_or_harmful,True,False
case1,896,1152,1152,1408,256,256,8.203140258789062,162.7332000732422,26.016041961443335,0.8237090185500212,1.8362724781036377,0.1010894775390625,8.889811515808105,206.8177947998047,24.974924470474175,3.6664013862609863,8.254374504089355,165.22592163085938,25.95002177822309,1.969831109046936,8.203140258789062,1.8362724781036377,6.655858516693115,2.796473264694214,4.019741058349609,1.04561448097229,-0.686671257019043,-0.05123424530029297,-44.0845947265625,-2.4927215576171875,0.2172665901550257,0.1256117975222951,527.6441040039062,2.207515239715576,0.017303466796875,1.4648233652114868,0.14300167560577393,2.9504171187529016,0.6635617613792419,D_direction_mismatch_or_harmful,False,False
case1,128,1152,384,1408,256,256,7.64105749130249,144.1844024658203,26.541620482726852,0.8239641697558229,1.726096510887146,0.081268310546875,7.996469974517822,170.3176727294922,25.81820633754452,3.3421316146850586,7.4322662353515625,134.88209533691406,26.831260241981983,1.8516172170639038,7.64105749130249,1.726096510887146,6.1102752685546875,2.5347087383270264,3.488691806793213,1.086122751235962,-0.35541248321533203,0.20879125595092773,-26.133270263671875,9.30230712890625,0.27291077699172767,0.2574311219895777,525.07421875,2.1323678493499756,0.021820068359375,1.4485878944396973,0.14171317219734192,2.817209896500622,0.6793327331542969,D_direction_mismatch_or_harmful,False,False
case1,2560,2560,2816,2816,256,256,6.592687129974365,124.78939056396484,27.169026882685063,0.84714486745226,1.405507206916809,0.0526885986328125,7.03850793838501,152.14476013183594,26.308233610256192,2.985130786895752,6.27825927734375,117.87056732177734,27.416749964026863,1.6382097005844116,6.592687129974365,1.405507206916809,5.062693119049072,2.1934967041015625,2.8605732917785645,0.9765552282333374,-0.44582080841064453,0.31442785263061523,-27.355369567871094,6.9188232421875,0.20211850989623983,0.2413524455544865,547.350830078125,1.895120620727539,0.02655029296875,1.352325439453125,0.1428692787885666,2.618721738484246,0.7135823965072632,D_direction_mismatch_or_harmful,True,False
case1,896,1280,1152,1536,256,256,7.387847900390625,145.72552490234375,26.495447325478576,0.8500842389437873,1.604513168334961,0.0919952392578125,8.065510749816895,182.0580596923828,25.528704631315385,3.4186742305755615,7.536962032318115,148.93421936035156,26.400858378046163,1.7715266942977905,7.387847900390625,1.604513168334961,5.880167484283447,2.408900022506714,3.753965377807617,0.9835003018379211,-0.6776628494262695,-0.14911413192749023,-36.33253479003906,-3.2086944580078125,0.22369839247653808,0.1081641438816977,475.3780517578125,1.8670730590820312,0.0114288330078125,1.2418111562728882,0.13453474640846252,2.7473222267262947,0.6651108264923096,D_direction_mismatch_or_harmful,False,False
case1,2432,2560,2688,2816,256,256,6.1902923583984375,104.67784881591797,27.932255612340878,0.8626481976284834,1.3187309503555298,0.0496368408203125,6.534698486328125,122.09768676757812,27.263729248803806,2.800966262817383,5.8670196533203125,98.8620376586914,28.180508145210148,1.5334018468856812,6.1902923583984375,1.3187309503555298,4.7656402587890625,2.2451984882354736,2.7465057373046875,0.9407090544700623,-0.3444061279296875,0.323272705078125,-17.419837951660156,5.8158111572265625,0.23898044897060017,0.24767669144832435,537.68310546875,1.9150468111038208,0.026611328125,1.3377684354782104,0.1412537693977356,2.6210348458094446,0.6985561847686768,D_direction_mismatch_or_harmful,True,False
case1,2432,512,2688,768,256,256,8.656270027160645,184.97605895996094,25.45964826655109,0.764509312905084,2.073873996734619,0.10040283203125,9.10516357421875,240.100830078125,24.326866993626275,3.9922518730163574,8.05366039276123,171.10935974121094,25.7980663334705,2.1374688148498535,8.656270027160645,2.073873996734619,7.283365726470947,2.5225017070770264,4.517765045166016,1.0643668174743652,-0.44889354705810547,0.6026096343994141,-55.12477111816406,13.86669921875,0.22967163843561902,0.2742125444284272,518.600341796875,1.9799995422363281,0.0081787109375,1.390625,0.1392858475446701,2.7811739896361956,0.7023356556892395,D_direction_mismatch_or_harmful,False,True
case1,1664,512,1920,768,256,256,6.43109130859375,112.32300567626953,27.62611634711174,0.8382397745378715,1.495612382888794,0.0649566650390625,6.14580774307251,122.6965560913086,27.242480149708026,2.8249378204345703,5.7392578125,99.04969024658203,28.17227227989196,1.6256335973739624,6.43109130859375,1.495612382888794,5.1643218994140625,2.168548583984375,3.0767688751220703,0.919701874256134,0.28528356552124023,0.69183349609375,-10.373550415039062,13.2733154296875,0.32373749175612787,0.347386302733474,363.26715087890625,1.591256856918335,0.0104827880859375,1.24212646484375,0.11263474076986313,2.221785582919436,0.7805941104888916,A_useful_change,True,False
case1,768,1152,1024,1408,256,256,8.373046875,168.7152557373047,25.859259932064198,0.8217707364820762,1.814274549484253,0.0947723388671875,9.19953441619873,222.0711669921875,24.665881661673346,4.074090003967285,8.2005615234375,162.2035675048828,26.0301994539762,1.9408459663391113,8.373046875,1.814274549484253,7.210978031158447,2.720733642578125,4.494653224945068,1.0948679447174072,-0.8264875411987305,0.1724853515625,-53.35591125488281,6.511688232421875,0.2528239627750598,0.21298758159203615,602.7958984375,2.185364246368408,0.019683837890625,1.4390462636947632,0.15385934710502625,3.052862911215651,0.6584923267364502,D_direction_mismatch_or_harmful,False,False
case1,2304,512,2560,768,256,256,7.724817752838135,150.06185913085938,26.368100529243414,0.7882660501451365,1.8922982215881348,0.094451904296875,8.099467277526855,199.4039306640625,25.133466459650542,3.6207478046417236,7.15282678604126,139.72169494628906,26.67816515498668,1.9722869396209717,7.724817752838135,1.8922982215881348,6.5773162841796875,2.3100483417510986,4.150402545928955,1.0408482551574707,-0.3746495246887207,0.571990966796875,-49.342071533203125,10.340164184570312,0.23158623073385198,0.26263522981997073,400.6222229003906,1.8083631992340088,0.008941650390625,1.3384298086166382,0.11979800462722778,2.5033999152360322,0.7401329278945923,D_direction_mismatch_or_harmful,True,False
case1,2560,2688,2816,2944,256,256,5.63257360458374,107.24005889892578,27.827232861345262,0.8763577677421998,1.1798570156097412,0.0452728271484375,6.254129886627197,130.43649291992188,26.97681247566262,2.8548102378845215,5.511438846588135,101.9001693725586,28.049054875179323,1.494842529296875,5.63257360458374,1.1798570156097412,4.520177364349365,1.9604593515396118,2.7196223735809326,0.9039520621299744,-0.621556282043457,0.12113475799560547,-23.196434020996094,5.3398895263671875,0.1989113578576735,0.23123255400685908,470.80059814453125,1.571051836013794,0.0208892822265625,1.1405537128448486,0.13175193965435028,2.2363372101875485,0.7259805202484131,Other,True,False
case1,2176,512,2432,768,256,256,7.60589075088501,147.62001037597656,26.43935099423517,0.7960152862923845,1.8682236671447754,0.09033203125,8.304946899414062,206.31629943847656,24.98546821326351,3.7899372577667236,7.132192134857178,140.23875427246094,26.66212331312938,1.9862372875213623,7.60589075088501,1.8682236671447754,6.500051021575928,2.276921510696411,4.251212120056152,1.0395560264587402,-0.6990561485290527,0.47369861602783203,-58.6962890625,7.381256103515625,0.19402923094766716,0.22821979139111698,401.9578857421875,1.758777379989624,0.013519287109375,1.3540751934051514,0.120341457426548,2.4921818368466027,0.7698953151702881,D_direction_mismatch_or_harmful,True,False
case1,1408,0,1664,256,256,256,4.9859161376953125,77.53539276123047,29.23580355443655,0.918254102746233,0.8674278259277344,0.01800537109375,5.366963863372803,119.47796630859375,27.357925022298062,2.71297025680542,4.467615604400635,75.68041229248047,29.340968569202175,1.2290410995483398,4.9859161376953125,0.8674278259277344,3.896336793899536,1.5855611562728882,2.6584365367889404,0.8440036177635193,-0.38104772567749023,0.5183005332946777,-41.94257354736328,1.85498046875,0.08832069171096477,0.1922261891162451,302.8074645996094,1.0736714601516724,0.02191162109375,0.7868958711624146,0.10030476003885269,1.4816396248552872,0.7329012751579285,Other,True,False
case1,768,1280,1024,1536,256,256,7.650146484375,156.8617401123047,26.175633464958366,0.839495167083416,1.6485601663589478,0.0903472900390625,8.39752197265625,202.38397216796875,25.069042453613722,3.8408164978027344,7.502649784088135,150.68435668945312,26.350122071946323,1.788650631904602,7.650146484375,1.6485601663589478,6.598165035247803,2.427953004837036,4.2478251457214355,1.0286314487457275,-0.74737548828125,0.14749670028686523,-45.52223205566406,6.1773834228515625,0.2633097980756506,0.2121271163764335,562.779296875,1.9115424156188965,0.012908935546875,1.2757670879364014,0.14742803573608398,2.9430634820154364,0.6674016118049622,D_direction_mismatch_or_harmful,False,False
