case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case1,384,2176,640,2432,256,256,5.4074249267578125,87.71661376953125,28.699984779510203,0.8846923638855487,1.1388524770736694,0.0508880615234375,9.072529792785645,276.1790771484375,23.718896027779873,4.282016754150391,5.616175174713135,92.28695678710938,28.47940059678529,1.42245614528656,5.4074249267578125,1.1388524770736694,8.646946907043457,3.1990559101104736,4.578876495361328,1.2475666999816895,-3.665104866027832,-0.20875024795532227,-188.46246337890625,-4.570343017578125,0.25714715907358016,0.26531829052019495,358.21044921875,1.4531844854354858,0.0132293701171875,1.0381572246551514,0.11364376544952393,2.1425093862752465,0.7144010663032532,D_direction_mismatch_or_harmful,False,False
case1,384,2304,640,2560,256,256,6.489593505859375,115.92086029052734,27.48918774864569,0.8396453298677121,1.4859583377838135,0.0642852783203125,10.115300178527832,322.2847595214844,23.04840612722436,4.8132195472717285,6.3666534423828125,117.14715576171875,27.443486309820955,1.7271791696548462,6.489593505859375,1.4859583377838135,9.942997932434082,3.744450807571411,5.1428141593933105,1.449703335762024,-3.625706672668457,0.1229400634765625,-206.36389923095703,-1.2262954711914062,0.2482395973348799,0.2728729794994882,477.9973449707031,1.9459084272384644,0.0177459716796875,1.3874105215072632,0.13221783936023712,2.6660108164365472,0.7129882574081421,D_direction_mismatch_or_harmful,False,False
case1,896,512,1152,768,256,256,8.337956428527832,166.5222930908203,25.91607951641137,0.7887740333212916,1.857804775238037,0.0941925048828125,11.710789680480957,415.8163757324219,21.94178766783873,5.895136833190918,8.06013011932373,165.4811248779297,25.943318831166486,2.034816265106201,8.337956428527832,1.857804775238037,10.50580883026123,3.394678831100464,6.526158809661865,1.3986316919326782,-3.372833251953125,0.27782630920410156,-249.29408264160156,1.041168212890625,0.17220285667769064,0.21486628294898955,677.742431640625,2.197345733642578,0.013641357421875,1.48431396484375,0.16060024499893188,2.8762799407312656,0.6755028367042542,D_direction_mismatch_or_harmful,False,True
case1,256,0,512,256,256,256,5.41522741317749,112.77465057373047,27.608688609408965,0.884519807407786,1.1312198638916016,0.0149078369140625,8.594100952148438,360.6104431152344,22.560420797044003,3.294625759124756,5.8283538818359375,151.17225646972656,26.336082360319256,1.5691194534301758,5.41522741317749,1.1312198638916016,6.913126468658447,2.8148295879364014,3.4017324447631836,1.1300491094589233,-3.1788735389709473,-0.41312646865844727,-247.8357925415039,-38.397605895996094,-0.08099332988244155,-0.07032271358979317,372.4992980957031,1.4637210369110107,0.0355682373046875,1.0221149921417236,0.11363986879587173,1.950437705603526,0.6982985734939575,D_direction_mismatch_or_harmful,False,False
case1,256,128,512,384,256,256,6.777984619140625,132.51406860351562,26.908183724627964,0.8525155119578587,1.2643914222717285,0.0491180419921875,9.914794921875,367.0247802734375,22.48384973529442,4.107430458068848,6.76080322265625,143.38426208496094,26.565788598538845,1.5131198167800903,6.777984619140625,1.2643914222717285,8.583659172058105,3.2077128887176514,4.369048595428467,1.2596379518508911,-3.136810302734375,0.017181396484375,-234.51071166992188,-10.870193481445312,0.13035707557931442,0.1680837967549907,601.4820556640625,1.8218251466751099,0.0221405029296875,1.2424418926239014,0.14720813930034637,2.4377289356566916,0.6819761395454407,D_direction_mismatch_or_harmful,False,False
case1,3072,1152,3328,1408,256,256,6.879343509674072,121.47552490234375,27.285915765187575,0.8228357402164344,1.603926420211792,0.080078125,9.753682136535645,314.4520263671875,23.15525949098317,4.43630313873291,6.315216064453125,111.94265747070312,27.640847482099844,1.736829161643982,6.879343509674072,1.603926420211792,9.282073974609375,3.0172626972198486,4.851910591125488,1.1610230207443237,-2.8743386268615723,0.5641274452209473,-192.97650146484375,9.532867431640625,0.21511148774636052,0.30355452306440356,357.5010986328125,1.7754095792770386,0.0088043212890625,1.3209228515625,0.11242662370204926,2.4099111284455357,0.744009792804718,D_direction_mismatch_or_harmful,False,True
case1,2944,1024,3200,1280,256,256,3.629552125930786,55.352169036865234,30.69945726979775,0.9280084085397592,0.7417756915092468,0.0327301025390625,6.432169437408447,208.4691162109375,24.94038656815501,3.372718334197998,3.472381591796875,52.38554000854492,30.93868946279685,1.070272445678711,3.629552125930786,0.7417756915092468,6.2260589599609375,2.019292116165161,3.607658863067627,0.8575359582901001,-2.802617311477661,0.15717053413391113,-153.11694717407227,2.9666290283203125,0.2530817153801379,0.32115062821786694,160.51397705078125,0.7391950488090515,0.00494384765625,0.6314901113510132,0.07337101548910141,1.4380837081158384,0.8542931079864502,D_direction_mismatch_or_harmful,True,False
case1,512,2176,768,2432,256,256,3.634618043899536,50.85252380371094,31.06767849099302,0.9311316299145095,0.7599206566810608,0.029022216796875,6.4285430908203125,164.20936584472656,25.976824100558478,3.375112295150757,3.8728840351104736,51.136962890625,31.043454298840956,1.0626095533370972,3.634618043899536,0.7599206566810608,6.199737548828125,2.3047027587890625,3.6082301139831543,0.9678874015808105,-2.7939250469207764,-0.2382659912109375,-113.35684204101562,-0.2844390869140625,0.3004889276557549,0.3192019846044297,206.70419311523438,0.920321524143219,0.0091705322265625,0.7183940410614014,0.08471681922674179,1.4932305540823758,0.7805894017219543,D_direction_mismatch_or_harmful,False,False
case1,256,256,512,512,256,256,6.0654296875,118.33943939208984,27.3995086263278,0.8786105496765422,1.0454905033111572,0.0430908203125,8.84144115447998,311.92010498046875,23.190369783574447,3.8908028602600098,6.0520172119140625,126.4426498413086,27.111867634200433,1.3838591575622559,6.0654296875,1.0454905033111572,7.563150882720947,2.8398895263671875,4.086909770965576,1.176525354385376,-2.7760114669799805,0.0134124755859375,-193.5806655883789,-8.10321044921875,0.13050463220829447,0.16736658187596218,543.2874145507812,1.5353100299835205,0.017364501953125,1.0593770742416382,0.1386646330356598,2.186722213270337,0.6900081634521484,D_direction_mismatch_or_harmful,False,False
case1,512,0,768,256,256,256,5.3805694580078125,103.81148529052734,27.9683498799781,0.8912429069572095,1.1268689632415771,0.024169921875,8.152409553527832,326.5705261230469,22.991033952472442,3.248626947402954,5.68280553817749,137.16610717773438,26.75833531381981,1.4354674816131592,5.3805694580078125,1.1268689632415771,6.487945556640625,2.6632587909698486,3.407435655593872,1.0491052865982056,-2.7718400955200195,-0.30223608016967773,-222.75904083251953,-33.35462188720703,-0.08252006626490378,-0.06191796862724988,317.0436706542969,1.2842516899108887,0.0222015380859375,0.9693705439567566,0.10379683971405029,1.8505447716949959,0.7548129558563232,D_direction_mismatch_or_harmful,False,False
case1,896,640,1152,896,256,256,4.65783166885376,77.85826110839844,29.217756609394065,0.8993068250838879,0.940481424331665,0.040069580078125,7.290578365325928,266.1650695800781,23.87929267832584,3.8607406616210938,4.588968753814697,85.26519012451172,28.823086090354334,1.2496962547302246,4.65783166885376,0.940481424331665,6.7071990966796875,2.362340211868286,4.209880828857422,1.0207083225250244,-2.632746696472168,0.0688629150390625,-188.3068084716797,-7.406929016113281,0.14211584329621282,0.17457735761469467,333.532470703125,1.1033343076705933,0.010955810546875,0.7925516366958618,0.10713080316781998,1.7464129856894215,0.7183234691619873,D_direction_mismatch_or_harmful,False,False
case1,1408,1152,1664,1408,256,256,6.716700077056885,122.1156234741211,27.263091568611788,0.8284091933232746,1.543813705444336,0.06158447265625,9.31049633026123,275.1020812988281,23.735864847887427,4.058882713317871,6.51776647567749,125.42083740234375,27.147106823596772,1.8168354034423828,6.716700077056885,1.543813705444336,8.480137825012207,3.2266337871551514,4.241195201873779,1.3102070093154907,-2.5937962532043457,0.19893360137939453,-152.98645782470703,-3.3052139282226562,0.18610855566357604,0.20817823167440125,408.5703125,1.9143085479736328,0.0246429443359375,1.3801778554916382,0.12095298618078232,2.593352855822063,0.7209794521331787,D_direction_mismatch_or_harmful,False,False
case1,256,2176,512,2432,256,256,5.403543949127197,90.81939697265625,28.549017469444212,0.8760815785997341,1.2476786375045776,0.05340576171875,7.990335941314697,234.5460205078125,24.42852292103852,3.8906502723693848,5.553802490234375,98.39520263671875,28.201064364120846,1.5754880905151367,5.403543949127197,1.2476786375045776,7.539499759674072,2.8876240253448486,4.154689311981201,1.2753232717514038,-2.5867919921875,-0.15025854110717773,-143.72662353515625,-7.5758056640625,0.20740506506057232,0.1901564824347025,368.486572265625,1.6155120134353638,0.0229644775390625,1.09698486328125,0.115464948117733,2.171303622242232,0.6790319085121155,D_direction_mismatch_or_harmful,False,False
case1,256,2304,512,2560,256,256,6.929097652435303,128.78250122070312,27.032235051389787,0.8254816352627735,1.6844180822372437,0.0668182373046875,9.482879638671875,297.225830078125,23.399938122634076,4.462401866912842,6.766754150390625,134.40162658691406,26.84675852533012,1.96142578125,6.929097652435303,1.6844180822372437,8.924214363098145,3.4442851543426514,4.763011455535889,1.4714211225509644,-2.5537819862365723,0.16234350204467773,-168.44332885742188,-5.6191253662109375,0.18933089917302356,0.19638040531481063,483.59344482421875,2.1678218841552734,0.0309600830078125,1.4957376718521118,0.13384173810482025,2.6864044786195818,0.6899722814559937,D_direction_mismatch_or_harmful,False,False
case1,512,2304,768,2560,256,256,4.70745849609375,74.56629180908203,29.405377999466808,0.8900392845096454,1.0704317092895508,0.04022216796875,7.224212646484375,197.6113739013672,25.172684120674504,3.6830906867980957,4.519307613372803,69.88433837890625,29.687005029723686,1.3246097564697266,4.70745849609375,1.0704317092895508,7.288523197174072,2.7332661151885986,3.957153797149658,1.1244189739227295,-2.516754150390625,0.18815088272094727,-123.04508209228516,4.681953430175781,0.31361946358395965,0.34178265803476193,284.81597900390625,1.296396255493164,0.01202392578125,1.0048320293426514,0.09995674341917038,2.0057790472146557,0.7750958204269409,D_direction_mismatch_or_harmful,False,False
case1,2816,1280,3072,1536,256,256,5.505086421966553,99.0279541015625,28.173225095531404,0.876512959111308,1.2067095041275024,0.0554046630859375,8.010960578918457,265.0342712402344,23.8977830023628,4.140589237213135,4.8829803466796875,87.94793701171875,28.688547292850338,1.432612419128418,5.505086421966553,1.2067095041275024,7.841649532318115,2.5137176513671875,4.375176906585693,1.0395207405090332,-2.5058741569519043,0.6221060752868652,-166.00631713867188,11.08001708984375,0.24799689548230894,0.34781177992387186,253.87844848632812,1.3081761598587036,0.0092315673828125,0.9983927011489868,0.09362246841192245,2.0667215848704226,0.7631938457489014,D_direction_mismatch_or_harmful,False,True
case1,1024,640,1280,896,256,256,4.75421667098999,83.58656311035156,28.909438924725425,0.899962526889019,0.9240090847015381,0.0408782958984375,7.22258996963501,288.2509765625,23.53309565893663,3.750182628631592,4.638051509857178,94.1299819946289,28.393524204528966,1.2057751417160034,4.75421667098999,0.9240090847015381,6.441385746002197,2.255152463912964,4.082511901855469,0.9543101787567139,-2.4683732986450195,0.1161651611328125,-204.66441345214844,-10.543418884277344,0.07579619467399,0.11966898324573193,256.9351806640625,0.9237772226333618,0.00555419921875,0.7058715224266052,0.09336011111736298,1.635632461236574,0.7641136050224304,D_direction_mismatch_or_harmful,True,False
case1,1152,640,1408,896,256,256,4.64867639541626,85.6555404663086,28.803248882479945,0.8980018647684425,0.9372552037239075,0.0431671142578125,7.0917510986328125,282.3208312988281,23.62337413253492,3.645277738571167,4.5380859375,91.26030731201172,28.527983976686247,1.1963653564453125,4.64867639541626,0.9372552037239075,6.543833255767822,2.326807737350464,3.958106517791748,0.9716513752937317,-2.4430747032165527,0.11059045791625977,-196.66529083251953,-5.604766845703125,0.14246411796491737,0.19089668108115912,300.8731689453125,1.025155782699585,0.008636474609375,0.8010762929916382,0.10140444338321686,1.7092229709221385,0.7814183831214905,D_direction_mismatch_or_harmful,True,False
case1,1408,1280,1664,1536,256,256,5.729654788970947,103.43721771240234,27.98403541308985,0.8595787754737789,1.3041738271713257,0.052581787109375,8.16590404510498,231.62779235839844,24.48289702465944,3.7745556831359863,5.585622310638428,103.94705200195312,27.96268183866505,1.6075334548950195,5.729654788970947,1.3041738271713257,7.56732177734375,2.8349406719207764,3.9504356384277344,1.201696753501892,-2.436249256134033,0.14403247833251953,-128.1905746459961,-0.5098342895507812,0.21152610577758865,0.23528990670919825,349.4686584472656,1.6231375932693481,0.022247314453125,1.1536457538604736,0.11102549731731415,2.4837547622880334,0.7107500433921814,D_direction_mismatch_or_harmful,False,False
case1,1408,2560,1664,2816,256,256,3.663787841796875,51.5782356262207,31.00613868328677,0.930459948737368,0.6995472311973572,0.0274658203125,6.00750207901001,143.0743865966797,26.575184991138983,3.19979190826416,3.8741607666015625,56.39768981933594,30.618190462332038,1.0770756006240845,3.663787841796875,0.6995472311973572,5.361913204193115,2.063685178756714,3.2706594467163086,0.9564489126205444,-2.3437142372131348,-0.2103729248046875,-91.49615097045898,-4.819454193115234,0.1414075619717234,0.1982152497096369,246.7638397216797,1.0012775659561157,0.0088043212890625,0.782806396484375,0.09275638312101364,1.6036125096846623,0.7818068265914917,D_direction_mismatch_or_harmful,False,False
case1,1408,2048,1664,2304,256,256,0.6478068232536316,0.9765828251838684,48.23371269800263,0.9973996197123077,0.08729694783687592,0.0,2.972050905227661,14.472498893737793,36.52536845365438,2.8753204345703125,1.1188150644302368,2.3297832012176514,44.45764866199552,0.5776709318161011,0.6478068232536316,0.08729694783687592,2.9029388427734375,0.8359476923942566,2.892646312713623,0.5802193880081177,-2.3242440819740295,-0.4710082411766052,-13.495916068553925,-1.353200376033783,0.04752329667021722,0.04724812845213008,0.4817678928375244,0.05384884774684906,0.0,0.10757444053888321,0.0039914692752063274,0.1469973829377603,1.9976741075515747,Other,False,False
case1,3584,2048,3840,2304,256,256,0.6148936152458191,0.8271738886833191,48.95483554664296,0.9971629794604894,0.1042928546667099,0.0,2.928955078125,14.076690673828125,36.6457979349237,2.8665268421173096,1.0980377197265625,2.107854127883911,44.89239791865403,0.5569713115692139,0.6148936152458191,0.1042928546667099,2.8491363525390625,0.7689310908317566,2.9000141620635986,0.5694580674171448,-2.314061462879181,-0.4831441044807434,-13.249516785144806,-1.280680239200592,0.008337480928568158,-0.03989304703685183,0.37509554624557495,0.049956776201725006,0.0,0.10059606283903122,0.0035126423463225365,0.1318466806578514,2.0136218070983887,Other,False,False
case1,2560,2048,2816,2304,256,256,0.58447265625,0.738525390625,49.44714929847197,0.9979482357036341,0.0827849805355072,0.0,2.885899782180786,13.725468635559082,36.75553169099767,2.767756700515747,1.0515848398208618,1.9540914297103882,45.22135489697412,0.556628942489624,0.58447265625,0.0827849805355072,2.819422483444214,0.7898152470588684,2.783163547515869,0.5590658187866211,-2.301427125930786,-0.4671121835708618,-12.986943244934082,-1.2155660390853882,0.024941218774115915,0.0483718537794388,0.40948963165283203,0.05251502990722656,0.0,0.1055602878332138,0.0036698386538773775,0.20243342164907505,2.0100584030151367,Other,False,False
case1,1408,2176,1664,2432,256,256,0.66107177734375,0.9815673828125,48.21160242383581,0.9976222849340727,0.08201473206281662,0.0,2.9617412090301514,14.41480541229248,36.5427158629064,2.8783555030822754,1.1054586172103882,2.1758625507354736,44.75448887500637,0.5764085650444031,0.66107177734375,0.08201473206281662,2.8885905742645264,0.77447509765625,2.8933444023132324,0.5786981582641602,-2.3006694316864014,-0.4443868398666382,-13.43323802947998,-1.1942951679229736,0.0473217142591427,0.020605395891081648,0.43960458040237427,0.04399729520082474,0.0,0.0868123471736908,0.0038207985926419497,0.049146636779140475,1.9730844497680664,Other,False,False
case1,1920,2176,2176,2432,256,256,0.4994303286075592,0.5756734013557434,50.52904182276484,0.9983347008401603,0.07078544795513153,0.0,2.7946929931640625,12.852269172668457,37.0410053746524,2.6689579486846924,0.8538157343864441,1.4107004404067993,46.63645546709105,0.5587472915649414,0.4994303286075592,0.07078544795513153,2.753789186477661,0.7076568603515625,2.706676483154297,0.5782943964004517,-2.2952626645565033,-0.3543854057788849,-12.276595771312714,-0.8350270390510559,0.046107763234334284,0.13955599440232117,0.19160830974578857,0.031356386840343475,0.0,0.06296791136264801,0.0025167008861899376,0.04168813630735743,2.008072853088379,Other,False,False
case1,3712,2048,3968,2304,256,256,0.5793812870979309,0.8742625117301941,48.71438514444286,0.9975713074715665,0.08308349549770355,0.0,2.867802858352661,13.409449577331543,36.8566941959333,2.8716368675231934,1.0775858163833618,2.078399658203125,44.95351298559526,0.572382390499115,0.5793812870979309,0.08308349549770355,2.7796733379364014,0.7650502324104309,2.893726348876953,0.5776088237762451,-2.2884215712547302,-0.4982045292854309,-12.535187065601349,-1.204137146472931,0.012799670476242794,-0.019172967375722137,0.3615368902683258,0.04083086550235748,0.0,0.08345542848110199,0.0034435680136084557,0.24914555684677808,2.043879985809326,Other,False,False
case1,1536,2560,1792,2816,256,256,5.584569454193115,89.43477630615234,28.615739728441465,0.8783007164405143,1.1810243129730225,0.045745849609375,7.856191158294678,201.2487335205078,25.093471939042065,3.8560986518859863,5.3383941650390625,86.2936782836914,28.771013924020643,1.4346665143966675,5.584569454193115,1.1810243129730225,7.19263219833374,2.743377685546875,3.999906063079834,1.179633617401123,-2.2716217041015625,0.24617528915405273,-111.81395721435547,3.1410980224609375,0.21232075581351276,0.28220674965458853,427.0426940917969,1.6112654209136963,0.0185546875,1.1758626699447632,0.12419142574071884,2.4358477339709452,0.7297754883766174,D_direction_mismatch_or_harmful,False,False
case1,1536,2176,1792,2432,256,256,0.6306660771369934,0.9507039189338684,48.35035067655889,0.9974456817052474,0.08675467222929001,0.0,2.9018962383270264,13.81196117401123,36.72825022003936,2.823216676712036,0.9873046875,1.8433837890625,45.47464596934846,0.5596820116043091,0.6306660771369934,0.08675467222929001,2.8429768085479736,0.7525227665901184,2.8570680618286133,0.5721386671066284,-2.271230161190033,-0.3566386103630066,-12.861257255077362,-0.8926798701286316,0.06703584658840653,0.124924955542275,0.3863350749015808,0.03782644122838974,0.0,0.07713830471038818,0.003575426060706377,0.0454519770841305,2.039215564727783,Other,False,False
case1,3072,1280,3328,1536,256,256,4.790369510650635,81.3909683227539,29.025041590475162,0.8921865795788424,1.0646319389343262,0.0531768798828125,7.06000280380249,211.9943084716797,24.867561803661133,3.660844564437866,4.465749263763428,75.81951141357422,29.33299393960658,1.3154027462005615,4.790369510650635,1.0646319389343262,6.68048095703125,2.172795534133911,3.93220853805542,0.9413530230522156,-2.2696332931518555,0.32462024688720703,-130.60334014892578,5.5714569091796875,0.19174971887888254,0.28897385964058725,279.707275390625,1.2122712135314941,0.007293701171875,0.8958740234375,0.09831652045249939,2.173205699379574,0.7390040159225464,D_direction_mismatch_or_harmful,True,False
case1,1280,512,1536,768,256,256,7.595011234283447,146.8498992919922,26.46206722885391,0.8007429166180309,1.7400379180908203,0.078857421875,9.863545417785645,335.8337097167969,22.869561003512928,4.808841705322266,7.07195520401001,143.7193603515625,26.555651006052038,1.9139457941055298,7.595011234283447,1.7400379180908203,9.080241203308105,3.318354368209839,5.3136796951293945,1.3646079301834106,-2.2685341835021973,0.5230560302734375,-188.9838104248047,3.1305389404296875,0.18107729207749929,0.2428275415617308,543.076416015625,2.0064139366149902,0.018707275390625,1.46282958984375,0.14114373922348022,2.6299527068773876,0.7290763258934021,D_direction_mismatch_or_harmful,False,True
case1,2560,1920,2816,2176,256,256,0.65966796875,0.852783203125,48.82241723198038,0.9979035334208893,0.08479921519756317,0.0,2.926478147506714,14.091160774230957,36.64133581021423,2.800973415374756,1.0938974618911743,2.048121213912964,45.01724721814534,0.5628398656845093,0.65966796875,0.08479921519756317,2.858668088912964,0.8168487548828125,2.8117733001708984,0.5602468848228455,-2.266810178756714,-0.4342294931411743,-13.238377571105957,-1.1953380107879639,0.03563304326073924,0.08459069513786877,0.5531662702560425,0.060716815292835236,0.0,0.1218871921300888,0.00426113698631525,0.4244256527987316,2.007436990737915,Other,False,False
case1,2432,1920,2688,2176,256,256,0.6594594120979309,0.7706959843635559,49.261972535292244,0.9976489970432096,0.08405282348394394,0.0,2.922551393508911,14.047785758972168,36.654724954541095,2.815150737762451,1.0321248769760132,1.9372965097427368,45.2588425592333,0.56381756067276,0.6594594120979309,0.08405282348394394,2.8722026348114014,0.8267567753791809,2.8263611793518066,0.5632151365280151,-2.2630919814109802,-0.3726654648780823,-13.277089774608612,-1.166600525379181,0.05440541354893788,0.12487828995800511,0.4657437205314636,0.062388621270656586,0.0,0.12571202218532562,0.0039137122221291065,0.2395963958879881,2.01495099067688,Other,False,False
