case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case3,1664,2432,1920,2688,256,256,6.704986572265625,91.03091430664062,28.538914560985482,0.7434742672253707,3.4856667518615723,0.1163482666015625,16.39351463317871,521.1370239257812,20.9612842388799,6.240517616271973,7.07050085067749,101.6322250366211,28.060489162988485,3.4426331520080566,6.704986572265625,3.4856667518615723,17.28871726989746,4.6107330322265625,6.312110900878906,1.4806269407272339,-9.688528060913086,-0.36551427841186523,-430.1061096191406,-10.601310729980469,0.2816773953202933,0.2502371740568006,867.5093383789062,2.2827606201171875,0.0142974853515625,1.6751405000686646,0.28146257996559143,3.602972892987108,0.7338219285011292,D_direction_mismatch_or_harmful,False,False
case3,1664,2304,1920,2560,256,256,5.011083126068115,47.47055435180664,31.366560458811183,0.8328003663537089,2.0577688217163086,0.0404815673828125,14.221257209777832,364.2333984375,22.517006373361163,5.447419166564941,5.26141881942749,51.38749694824219,31.022228968710216,2.077601432800293,5.011083126068115,2.0577688217163086,15.2767333984375,3.70806884765625,5.909722328186035,1.2032134532928467,-9.210174083709717,-0.250335693359375,-316.76284408569336,-3.916942596435547,0.34902670374876205,0.3204488768268087,705.48681640625,1.8583362102508545,0.0034942626953125,1.4988300800323486,0.23481866717338562,3.2451264471132295,0.8065436482429504,D_direction_mismatch_or_harmful,False,False
case3,0,2688,256,2944,256,256,4.170979976654053,36.06035232543945,32.560503798992954,0.8548745051371265,1.7464052438735962,0.02703857421875,13.532363891601562,339.7931213378906,22.818657974654798,4.441684722900391,4.93701171875,46.5428466796875,31.452274185422162,1.7272900342941284,4.170979976654053,1.7464052438735962,14.652897834777832,4.57965087890625,4.971070289611816,1.2090452909469604,-9.36138391494751,-0.7660317420959473,-303.7327690124512,-10.482494354248047,0.3992134109125867,0.40182749903790616,199.11509704589844,1.3109902143478394,0.0002593994140625,1.3221945762634277,0.1366984248161316,2.724999997798731,1.0085457563400269,D_direction_mismatch_or_harmful,False,False
case3,1664,2560,1920,2816,256,256,5.643300533294678,79.35233306884766,29.13520646809602,0.7958132291021233,3.05155611038208,0.1123809814453125,14.0972900390625,449.7662658691406,21.60093492059307,5.357302665710449,6.265538692474365,93.0952377319336,28.441528837009294,3.076284885406494,5.643300533294678,3.05155611038208,14.605255126953125,4.14928674697876,5.200658798217773,1.334977388381958,-8.453989505767822,-0.6222381591796875,-370.41393280029297,-13.742904663085938,0.24805541322290436,0.21888927314590975,767.1602783203125,2.128490924835205,0.0142669677734375,1.5319926738739014,0.26213860511779785,3.3726810624676347,0.7197549939155579,D_direction_mismatch_or_harmful,False,False
case3,2560,2432,2816,2688,256,256,6.200958251953125,89.05512237548828,28.634214436960157,0.791133671604959,3.018810749053955,0.0996856689453125,13.379307746887207,362.46923828125,22.538092118111372,4.797293186187744,6.60730504989624,97.0197982788086,28.26220027703225,2.937528133392334,6.200958251953125,3.018810749053955,14.357315063476562,4.718531131744385,4.775945663452148,1.3762084245681763,-7.178349494934082,-0.40634679794311523,-273.4141159057617,-7.9646759033203125,0.32743508451589026,0.2838986252117922,855.3433837890625,2.2223517894744873,0.0113372802734375,1.6160380840301514,0.27458080649375916,3.682397146317173,0.7271744012832642,D_direction_mismatch_or_harmful,False,False
case3,3456,2432,3712,2688,256,256,4.756200313568115,45.558406829833984,31.545118445250026,0.8279705782768957,2.048156261444092,0.0399169921875,13.689483642578125,394.4178466796875,22.171237919293016,4.713405609130859,5.349111080169678,58.070343017578125,30.49125969478957,2.0506834983825684,4.756200313568115,2.048156261444092,14.353805541992188,4.180882930755615,5.167349815368652,1.237748146057129,-8.93328332901001,-0.5929107666015625,-348.8594398498535,-12.51193618774414,0.3577184529409232,0.34117737429602946,315.5143737792969,1.6006243228912354,0.0035247802734375,1.3694359064102173,0.15178143978118896,2.911103745367179,0.8555631041526794,D_direction_mismatch_or_harmful,False,False
case3,1792,2432,2048,2688,256,256,6.184600830078125,92.15433502197266,28.485645792481883,0.7887342737669637,3.095695972442627,0.09283447265625,13.511988639831543,438.923095703125,21.706919323043103,5.33150577545166,6.575235843658447,103.83501434326172,27.967365442747962,3.0814602375030518,6.184600830078125,3.095695972442627,14.124424934387207,4.367970943450928,5.288322448730469,1.4285316467285156,-7.327387809753418,-0.39063501358032227,-346.76876068115234,-11.680679321289062,0.27164057960685795,0.25455019075606505,1303.042236328125,2.3638033866882324,0.0333709716796875,1.6449790000915527,0.3612627387046814,3.6222820943639498,0.6959031820297241,D_direction_mismatch_or_harmful,False,False
case3,1792,2560,2048,2816,256,256,6.186070919036865,94.67276763916016,28.36855299178755,0.781069063250083,3.2600767612457275,0.119110107421875,13.425572395324707,425.66943359375,21.840078901342274,5.284770965576172,6.57153844833374,104.88055419921875,27.9238540838628,3.206477165222168,6.186070919036865,3.2600767612457275,13.942718505859375,4.325663089752197,5.185189247131348,1.4104063510894775,-7.239501476287842,-0.385467529296875,-330.99666595458984,-10.207786560058594,0.26236176709479264,0.25506737114625605,1018.5087890625,2.3060922622680664,0.0267333984375,1.610504388809204,0.31546899676322937,3.5844258006041168,0.6983691453933716,D_direction_mismatch_or_harmful,False,False
case3,2944,1920,3200,2176,256,256,1.5753021240234375,4.307958126068115,41.78808903645833,0.977472031436584,0.5902840495109558,0.0,13.971369743347168,410.2620544433594,22.000189942312993,4.946705341339111,3.975743532180786,31.8778018951416,33.095919848309904,1.0343849658966064,1.5753021240234375,0.5902840495109558,13.934306144714355,3.71234130859375,5.073078155517578,0.9751431941986084,-12.39606761932373,-2.4004414081573486,-405.95409631729126,-27.569843769073486,0.041859564735852284,0.06904541536516402,677.229248046875,1.2587398290634155,0.0,1.1248576641082764,0.23292502760887146,3.313220807940124,0.8936372399330139,D_direction_mismatch_or_harmful,False,False
case3,2816,1920,3072,2176,256,256,1.7115325927734375,5.246739864349365,40.931908418022054,0.9732563033016871,0.6208049058914185,0.0,13.506678581237793,397.2745666503906,22.139895927112963,4.817265510559082,3.8480987548828125,30.6240291595459,33.27018040261394,1.0585055351257324,1.7115325927734375,0.6208049058914185,13.58709716796875,3.5797932147979736,4.982449531555176,0.993049144744873,-11.795145988464355,-2.136566162109375,-392.02782678604126,-25.377289295196533,0.11050339348479266,0.11620956087028601,581.3576049804688,1.223036289215088,0.0,1.146240234375,0.21003229916095734,3.088259659152239,0.9372079372406006,D_direction_mismatch_or_harmful,False,False
case3,3584,2432,3840,2688,256,256,4.23828125,36.3841438293457,32.52168185879193,0.8493796564146585,1.7735388278961182,0.0255126953125,12.886866569519043,347.3714904785156,22.722861824126177,4.560993194580078,4.904367923736572,47.94561767578125,31.323314429212378,1.7601277828216553,4.23828125,1.7735388278961182,13.581547737121582,4.030029296875,5.101691246032715,1.1852936744689941,-8.648585319519043,-0.6660866737365723,-310.9873466491699,-11.561473846435547,0.35506510049988155,0.35688037889537993,309.7176513671875,1.4749665260314941,0.0012054443359375,1.338165521621704,0.1528642624616623,2.972974762718243,0.9072508811950684,D_direction_mismatch_or_harmful,False,False
case3,2816,2304,3072,2560,256,256,3.30712890625,23.39198875427246,34.44013226181616,0.9269654082116977,1.176720380783081,0.0145721435546875,12.102625846862793,301.3719482421875,23.339775132315953,4.108372688293457,4.05059814453125,32.83124923706055,32.9679296963333,1.3312304019927979,3.30712890625,1.176720380783081,13.358820915222168,3.9084064960479736,4.413090705871582,1.1301193237304688,-8.795496940612793,-0.74346923828125,-277.97995948791504,-9.439260482788086,0.45404150475392085,0.43115733789305816,452.71868896484375,1.7659798860549927,0.0004119873046875,1.386749267578125,0.18066313862800598,3.1647309386494356,0.7852572798728943,D_direction_mismatch_or_harmful,False,False
